filename,Class,Size,Position X,Position Y,Background Color,Shape Color
Square_2477.png,Square,12,9,0,Black,Grey
Square_2478.png,Square,18,6,12,Black,White
Square_2479.png,Square,18,5,4,Black,Grey
Square_2480.png,Square,12,19,14,Black,White
Square_2481.png,Square,18,11,5,White,Black
Square_2482.png,Square,18,2,9,Grey,White
Square_2483.png,Square,6,23,12,Black,White
Square_2484.png,Square,6,20,26,White,Black
Square_2485.png,Square,12,5,11,White,Black
Square_2486.png,Square,18,10,3,Black,White
Square_2487.png,Square,6,9,12,Grey,White
Square_2488.png,Square,18,2,14,Grey,White
Square_2489.png,Square,12,8,15,White,Black
Square_2490.png,Square,12,4,2,White,Grey
Square_2491.png,Square,18,3,12,Grey,Black
Square_2492.png,Square,6,25,18,Grey,Black
Square_2493.png,Square,18,11,4,Grey,Black
Square_2494.png,Square,6,7,19,Black,White
Square_2495.png,Square,12,13,14,Grey,White
Square_2496.png,Square,6,20,7,Grey,Black
Square_2497.png,Square,12,11,3,Black,Grey
Square_2498.png,Square,6,24,10,Grey,Black
Square_2499.png,Square,18,13,10,Grey,Black
All-in_0.png,All-in,5,2,3,White,Black
All-in_1.png,All-in,1,4,2,Grey,Black
All-in_2.png,All-in,1,1,-6,White,Grey
All-in_3.png,All-in,5,3,-2,White,Black
All-in_4.png,All-in,9,0,1,Black,Grey
All-in_5.png,All-in,9,-1,1,Black,White
All-in_6.png,All-in,1,7,8,Grey,Black
All-in_7.png,All-in,1,-7,9,White,Grey
All-in_8.png,All-in,5,2,-5,Black,Grey
All-in_9.png,All-in,1,-7,-7,White,Black
All-in_10.png,All-in,9,1,1,White,Grey
All-in_11.png,All-in,9,1,0,Grey,Black
All-in_12.png,All-in,1,-5,-2,White,Grey
All-in_13.png,All-in,1,-3,-6,Grey,White
All-in_14.png,All-in,1,4,2,Black,Grey
All-in_15.png,All-in,5,3,-2,White,Black
All-in_16.png,All-in,5,-2,1,White,Black
All-in_17.png,All-in,9,1,1,Black,White
All-in_18.png,All-in,9,-1,-1,Grey,White
All-in_19.png,All-in,5,1,-3,Black,Grey
All-in_20.png,All-in,1,9,9,Grey,Black
All-in_21.png,All-in,9,-1,0,Grey,Black
All-in_22.png,All-in,9,-1,0,Grey,White
All-in_23.png,All-in,5,2,5,White,Black
All-in_24.png,All-in,1,-7,9,Grey,Black
All-in_25.png,All-in,9,1,1,Black,Grey
All-in_26.png,All-in,1,-5,-8,Black,White
All-in_27.png,All-in,1,3,5,Black,White
All-in_28.png,All-in,9,1,0,Black,Grey
All-in_29.png,All-in,5,-3,-5,Grey,Black
All-in_30.png,All-in,1,3,-3,White,Grey
All-in_31.png,All-in,1,6,1,Grey,White
All-in_32.png,All-in,9,-1,-1,White,Black
All-in_33.png,All-in,5,-4,-3,White,Black
All-in_34.png,All-in,1,2,1,Grey,Black
All-in_35.png,All-in,9,1,-1,Grey,White
All-in_36.png,All-in,1,-7,8,Black,Grey
All-in_37.png,All-in,9,0,0,Grey,Black
All-in_38.png,All-in,9,1,1,Grey,Black
All-in_39.png,All-in,1,3,-7,White,Grey
All-in_40.png,All-in,5,-5,-2,Black,Grey
All-in_41.png,All-in,9,1,1,Black,White
All-in_42.png,All-in,9,1,0,Grey,Black
All-in_43.png,All-in,1,-3,-2,White,Black
All-in_44.png,All-in,5,1,-4,White,Grey
All-in_45.png,All-in,9,1,0,White,Grey
All-in_46.png,All-in,9,1,1,White,Grey
All-in_47.png,All-in,1,5,-4,Black,Grey
All-in_48.png,All-in,9,0,0,Black,White
All-in_49.png,All-in,5,3,5,Grey,White
All-in_50.png,All-in,9,1,-1,Grey,Black
All-in_51.png,All-in,9,1,1,Grey,Black
All-in_52.png,All-in,1,-5,0,White,Black
All-in_53.png,All-in,1,1,-8,Black,Grey
All-in_54.png,All-in,5,-2,1,Black,Grey
All-in_55.png,All-in,1,0,5,Grey,White
All-in_56.png,All-in,9,-1,-1,Grey,Black
All-in_57.png,All-in,9,-1,1,Grey,White
All-in_58.png,All-in,5,0,-4,Black,White
All-in_59.png,All-in,9,1,1,Grey,White
All-in_60.png,All-in,1,2,2,Grey,White
All-in_61.png,All-in,1,0,-6,Black,Grey
All-in_62.png,All-in,1,2,3,Grey,White
All-in_63.png,All-in,1,-5,1,Grey,White
All-in_64.png,All-in,9,1,0,White,Grey
All-in_65.png,All-in,9,1,0,Black,Grey
All-in_66.png,All-in,1,-6,-2,Black,White
All-in_67.png,All-in,5,-1,1,White,Grey
All-in_68.png,All-in,1,-2,-7,Grey,Black
All-in_69.png,All-in,1,-1,-5,Grey,Black
All-in_70.png,All-in,9,1,-1,Black,White
All-in_71.png,All-in,5,-5,-3,White,Grey
All-in_72.png,All-in,9,0,0,Black,White
All-in_73.png,All-in,9,1,0,Grey,Black
All-in_74.png,All-in,9,1,0,Black,White
All-in_75.png,All-in,1,-5,-7,Black,White
All-in_76.png,All-in,5,2,5,White,Grey
All-in_77.png,All-in,5,-5,4,White,Grey
All-in_78.png,All-in,9,0,1,White,Black
All-in_79.png,All-in,5,-1,3,White,Grey
All-in_80.png,All-in,1,1,-4,White,Black
All-in_81.png,All-in,1,-4,-9,White,Grey
All-in_82.png,All-in,9,-1,0,White,Black
All-in_83.png,All-in,5,-3,4,Grey,Black
All-in_84.png,All-in,1,-6,-1,White,Grey
All-in_85.png,All-in,1,2,-3,White,Grey
All-in_86.png,All-in,9,1,1,Black,White
All-in_87.png,All-in,9,1,0,Black,Grey
All-in_88.png,All-in,1,-2,-9,Grey,Black
All-in_89.png,All-in,1,-5,8,White,Black
All-in_90.png,All-in,5,0,1,White,Grey
All-in_91.png,All-in,5,4,0,White,Grey
All-in_92.png,All-in,9,-1,-1,Grey,Black
All-in_93.png,All-in,1,-8,4,White,Grey
All-in_94.png,All-in,5,0,-4,Black,Grey
All-in_95.png,All-in,1,-8,5,Grey,White
All-in_96.png,All-in,5,-4,-2,Black,Grey
All-in_97.png,All-in,5,-3,-3,White,Grey
All-in_98.png,All-in,1,1,-7,Grey,White
All-in_99.png,All-in,1,-1,3,Grey,Black
All-in_100.png,All-in,5,2,3,Grey,Black
All-in_101.png,All-in,1,4,5,White,Grey
All-in_102.png,All-in,5,4,1,White,Grey
All-in_103.png,All-in,1,-5,-4,Black,Grey
All-in_104.png,All-in,1,2,-6,White,Black
All-in_105.png,All-in,9,1,1,Grey,Black
All-in_106.png,All-in,1,-9,7,White,Grey
All-in_107.png,All-in,9,0,1,Black,White
All-in_108.png,All-in,9,1,1,Black,White
All-in_109.png,All-in,9,-1,-1,White,Grey
All-in_110.png,All-in,9,0,-1,White,Black
All-in_111.png,All-in,5,-3,0,White,Grey
All-in_112.png,All-in,1,1,0,Grey,Black
All-in_113.png,All-in,5,-4,-1,White,Black
All-in_114.png,All-in,5,-1,1,White,Black
All-in_115.png,All-in,9,-1,0,White,Black
All-in_116.png,All-in,1,-9,2,Grey,White
All-in_117.png,All-in,5,4,4,Grey,Black
All-in_118.png,All-in,5,-1,2,Grey,Black
All-in_119.png,All-in,1,-1,-8,Grey,Black
All-in_120.png,All-in,1,-8,1,Black,White
All-in_121.png,All-in,5,-3,-2,Grey,Black
All-in_122.png,All-in,9,-1,-1,White,Grey
All-in_123.png,All-in,1,2,-5,White,Grey
All-in_124.png,All-in,5,-2,-4,White,Black
All-in_125.png,All-in,1,-8,4,Black,White
All-in_126.png,All-in,9,0,1,Black,White
All-in_127.png,All-in,9,1,-1,Grey,Black
All-in_128.png,All-in,5,1,-5,Black,White
All-in_129.png,All-in,1,6,-8,Grey,Black
All-in_130.png,All-in,1,-2,9,White,Black
All-in_131.png,All-in,1,-6,7,White,Grey
All-in_132.png,All-in,5,1,-4,Black,White
All-in_133.png,All-in,1,8,-5,White,Black
All-in_134.png,All-in,9,1,1,Black,Grey
All-in_135.png,All-in,5,3,2,Black,Grey
All-in_136.png,All-in,5,4,2,Black,White
All-in_137.png,All-in,5,4,0,White,Black
All-in_138.png,All-in,9,-1,0,Grey,Black
All-in_139.png,All-in,9,0,1,White,Grey
All-in_140.png,All-in,1,8,1,Grey,White
All-in_141.png,All-in,9,1,-1,White,Black
All-in_142.png,All-in,9,0,0,White,Black
All-in_143.png,All-in,1,-6,8,Grey,Black
All-in_144.png,All-in,9,1,1,Grey,Black
All-in_145.png,All-in,9,-1,-1,Grey,Black
All-in_146.png,All-in,5,5,-3,Grey,Black
All-in_147.png,All-in,9,1,0,Black,White
All-in_148.png,All-in,9,0,0,Black,Grey
All-in_149.png,All-in,1,-4,0,White,Grey
All-in_150.png,All-in,5,3,-1,White,Grey
All-in_151.png,All-in,9,1,1,Grey,White
All-in_152.png,All-in,9,1,-1,Grey,White
All-in_153.png,All-in,1,-5,8,Grey,White
All-in_154.png,All-in,1,4,0,Black,White
All-in_155.png,All-in,5,-1,3,Black,White
All-in_156.png,All-in,9,0,1,Grey,White
All-in_157.png,All-in,1,0,-6,White,Black
All-in_158.png,All-in,5,1,4,Black,Grey
All-in_159.png,All-in,5,-4,3,White,Black
All-in_160.png,All-in,9,1,1,Grey,Black
All-in_161.png,All-in,1,-5,2,Grey,White
All-in_162.png,All-in,1,2,-9,Grey,Black
All-in_163.png,All-in,9,-1,0,White,Black
All-in_164.png,All-in,1,0,1,Black,White
All-in_165.png,All-in,9,-1,1,White,Black
All-in_166.png,All-in,1,-6,6,White,Grey
All-in_167.png,All-in,1,5,-6,White,Black
All-in_168.png,All-in,1,0,8,Black,White
All-in_169.png,All-in,9,1,0,Grey,Black
All-in_170.png,All-in,9,-1,1,Black,Grey
All-in_171.png,All-in,1,4,0,Grey,Black
All-in_172.png,All-in,9,0,-1,White,Grey
All-in_173.png,All-in,9,0,-1,Black,Grey
All-in_174.png,All-in,9,-1,1,Grey,Black
All-in_175.png,All-in,5,-4,5,White,Black
All-in_176.png,All-in,9,-1,-1,Black,White
All-in_177.png,All-in,5,4,-5,White,Grey
All-in_178.png,All-in,1,-6,-7,White,Black
All-in_179.png,All-in,1,2,-8,White,Black
All-in_180.png,All-in,5,2,-4,White,Black
All-in_181.png,All-in,5,-5,1,Black,White
All-in_182.png,All-in,9,1,1,White,Black
All-in_183.png,All-in,5,-4,5,Grey,Black
All-in_184.png,All-in,1,-1,0,Grey,White
All-in_185.png,All-in,9,-1,0,Grey,White
All-in_186.png,All-in,1,-4,-4,Grey,White
All-in_187.png,All-in,9,-1,1,White,Grey
All-in_188.png,All-in,9,1,-1,Black,Grey
All-in_189.png,All-in,5,-3,-3,Black,White
All-in_190.png,All-in,1,1,3,Grey,White
All-in_191.png,All-in,1,1,-3,Grey,Black
All-in_192.png,All-in,5,2,2,Grey,White
All-in_193.png,All-in,1,8,0,White,Black
All-in_194.png,All-in,9,1,-1,Grey,Black
All-in_195.png,All-in,9,-1,-1,Grey,White
All-in_196.png,All-in,9,0,-1,Black,Grey
All-in_197.png,All-in,1,-5,-9,White,Black
All-in_198.png,All-in,9,-1,0,Black,White
All-in_199.png,All-in,5,5,5,Grey,White
All-in_200.png,All-in,9,0,1,White,Black
All-in_201.png,All-in,1,9,-9,Black,White
All-in_202.png,All-in,9,-1,-1,Grey,White
All-in_203.png,All-in,1,4,-5,White,Black
All-in_204.png,All-in,9,-1,1,Black,White
All-in_205.png,All-in,1,-5,-2,Grey,White
All-in_206.png,All-in,1,8,9,White,Black
All-in_207.png,All-in,9,0,1,Black,Grey
All-in_208.png,All-in,9,0,0,Black,White
All-in_209.png,All-in,5,2,0,White,Black
All-in_210.png,All-in,9,1,1,White,Grey
All-in_211.png,All-in,1,2,-8,White,Black
All-in_212.png,All-in,9,0,0,White,Black
All-in_213.png,All-in,9,1,0,White,Black
All-in_214.png,All-in,9,-1,-1,White,Grey
All-in_215.png,All-in,5,-1,3,White,Grey
All-in_216.png,All-in,5,-2,3,Black,White
All-in_217.png,All-in,9,-1,1,Black,Grey
All-in_218.png,All-in,1,1,8,White,Black
All-in_219.png,All-in,9,0,0,White,Black
All-in_220.png,All-in,5,0,-5,White,Grey
All-in_221.png,All-in,1,-5,5,Black,Grey
All-in_222.png,All-in,9,0,0,Grey,Black
All-in_223.png,All-in,5,5,-5,Black,White
All-in_224.png,All-in,1,4,-1,White,Black
All-in_225.png,All-in,1,-1,-4,White,Grey
All-in_226.png,All-in,9,0,-1,Black,White
All-in_227.png,All-in,1,-1,1,White,Grey
All-in_228.png,All-in,9,0,-1,Grey,White
All-in_229.png,All-in,5,5,-1,Grey,White
All-in_230.png,All-in,1,1,8,Black,Grey
All-in_231.png,All-in,9,0,0,White,Black
All-in_232.png,All-in,5,-2,-4,Grey,Black
All-in_233.png,All-in,1,-9,-4,White,Grey
All-in_234.png,All-in,1,3,-7,Grey,White
All-in_235.png,All-in,5,-5,-4,Black,Grey
All-in_236.png,All-in,9,1,0,White,Grey
All-in_237.png,All-in,9,-1,-1,Grey,Black
All-in_238.png,All-in,9,-1,0,White,Grey
All-in_239.png,All-in,1,-5,3,Black,White
All-in_240.png,All-in,9,1,-1,Grey,White
All-in_241.png,All-in,1,2,9,Black,White
All-in_242.png,All-in,1,8,2,Black,White
All-in_243.png,All-in,1,6,5,White,Black
All-in_244.png,All-in,9,1,0,Black,White
All-in_245.png,All-in,5,-5,-2,White,Grey
All-in_246.png,All-in,9,1,0,White,Black
All-in_247.png,All-in,9,0,1,Grey,Black
All-in_248.png,All-in,5,0,-4,Black,White
All-in_249.png,All-in,9,1,0,Grey,White
All-in_250.png,All-in,1,4,-8,Grey,White
All-in_251.png,All-in,9,-1,0,Grey,Black
All-in_252.png,All-in,1,-4,-4,Grey,Black
All-in_253.png,All-in,5,3,3,Grey,Black
All-in_254.png,All-in,1,7,-2,Black,White
All-in_255.png,All-in,5,-4,-5,Black,Grey
All-in_256.png,All-in,1,0,0,Grey,Black
All-in_257.png,All-in,9,1,-1,Grey,White
All-in_258.png,All-in,5,-4,-3,Grey,White
All-in_259.png,All-in,1,2,-4,White,Grey
All-in_260.png,All-in,1,-9,9,White,Grey
All-in_261.png,All-in,5,-4,3,White,Black
All-in_262.png,All-in,9,-1,0,White,Black
All-in_263.png,All-in,9,0,0,Grey,Black
All-in_264.png,All-in,9,0,-1,Grey,White
All-in_265.png,All-in,1,8,-4,Grey,Black
All-in_266.png,All-in,1,7,-4,White,Black
All-in_267.png,All-in,1,9,-6,Grey,Black
All-in_268.png,All-in,9,1,-1,White,Black
All-in_269.png,All-in,5,-5,-2,Black,White
All-in_270.png,All-in,1,-5,7,White,Grey
All-in_271.png,All-in,9,-1,0,White,Black
All-in_272.png,All-in,1,4,-1,Grey,Black
All-in_273.png,All-in,5,0,-1,White,Grey
All-in_274.png,All-in,5,5,4,White,Black
All-in_275.png,All-in,9,1,-1,Grey,Black
All-in_276.png,All-in,1,6,-1,Grey,Black
All-in_277.png,All-in,1,4,4,Grey,Black
All-in_278.png,All-in,5,-5,-1,Grey,Black
All-in_279.png,All-in,1,-4,1,White,Black
All-in_280.png,All-in,1,1,5,Black,White
All-in_281.png,All-in,9,0,-1,Grey,White
All-in_282.png,All-in,9,0,-1,Grey,Black
All-in_283.png,All-in,9,1,-1,Grey,White
All-in_284.png,All-in,9,0,-1,Grey,Black
All-in_285.png,All-in,5,0,-3,Black,White
All-in_286.png,All-in,5,3,-3,White,Grey
All-in_287.png,All-in,1,6,-1,White,Black
All-in_288.png,All-in,9,-1,0,Black,Grey
All-in_289.png,All-in,1,-6,3,White,Grey
All-in_290.png,All-in,5,0,5,Grey,Black
All-in_291.png,All-in,1,5,4,White,Grey
All-in_292.png,All-in,9,0,0,Grey,Black
All-in_293.png,All-in,9,-1,0,Grey,White
All-in_294.png,All-in,5,-2,-3,White,Grey
All-in_295.png,All-in,9,1,0,Black,Grey
All-in_296.png,All-in,9,1,1,Black,White
All-in_297.png,All-in,9,-1,-1,Black,Grey
All-in_298.png,All-in,1,-1,8,White,Grey
All-in_299.png,All-in,5,-5,5,White,Grey
All-in_300.png,All-in,1,2,-9,Black,Grey
All-in_301.png,All-in,9,1,1,Black,Grey
All-in_302.png,All-in,9,0,1,Black,Grey
All-in_303.png,All-in,1,9,-1,Grey,Black
All-in_304.png,All-in,1,6,0,Grey,Black
All-in_305.png,All-in,9,0,-1,Black,Grey
All-in_306.png,All-in,5,-3,4,White,Grey
All-in_307.png,All-in,1,0,4,Grey,Black
All-in_308.png,All-in,9,0,-1,White,Black
All-in_309.png,All-in,9,-1,1,White,Grey
All-in_310.png,All-in,9,-1,1,Black,White
All-in_311.png,All-in,5,5,0,Black,White
All-in_312.png,All-in,5,3,-3,Black,Grey
All-in_313.png,All-in,9,1,0,Black,Grey
All-in_314.png,All-in,9,0,1,White,Grey
All-in_315.png,All-in,9,1,-1,Grey,White
All-in_316.png,All-in,9,0,1,White,Grey
All-in_317.png,All-in,1,1,-2,Grey,Black
All-in_318.png,All-in,9,0,-1,Grey,White
All-in_319.png,All-in,1,6,-4,White,Grey
All-in_320.png,All-in,5,-2,3,Grey,White
All-in_321.png,All-in,1,-9,9,Black,Grey
All-in_322.png,All-in,9,0,0,Grey,Black
All-in_323.png,All-in,1,-4,0,White,Grey
All-in_324.png,All-in,1,-5,-4,White,Black
All-in_325.png,All-in,1,8,-1,Grey,Black
All-in_326.png,All-in,1,-7,-9,Black,White
All-in_327.png,All-in,9,-1,0,Black,Grey
All-in_328.png,All-in,1,3,-6,Black,White
All-in_329.png,All-in,9,0,-1,Black,White
All-in_330.png,All-in,5,0,2,White,Grey
All-in_331.png,All-in,5,-3,5,White,Grey
All-in_332.png,All-in,1,-5,-4,Black,Grey
All-in_333.png,All-in,9,1,1,White,Black
All-in_334.png,All-in,9,-1,1,Black,Grey
All-in_335.png,All-in,9,-1,0,Black,Grey
All-in_336.png,All-in,1,-3,9,White,Grey
All-in_337.png,All-in,5,-5,-5,Grey,White
All-in_338.png,All-in,1,3,4,White,Grey
All-in_339.png,All-in,5,1,3,Black,White
All-in_340.png,All-in,1,7,5,Black,Grey
All-in_341.png,All-in,9,1,-1,Grey,White
All-in_342.png,All-in,1,-2,-1,Black,Grey
All-in_343.png,All-in,9,0,1,Grey,White
All-in_344.png,All-in,1,-4,-2,Grey,Black
All-in_345.png,All-in,9,1,-1,Grey,Black
All-in_346.png,All-in,9,1,-1,White,Black
All-in_347.png,All-in,5,-2,4,Black,White
All-in_348.png,All-in,9,-1,-1,Grey,White
All-in_349.png,All-in,9,-1,-1,Black,Grey
All-in_350.png,All-in,5,-2,1,Black,White
All-in_351.png,All-in,5,4,0,White,Black
All-in_352.png,All-in,1,0,3,Grey,White
All-in_353.png,All-in,1,5,4,Black,Grey
All-in_354.png,All-in,9,0,0,White,Grey
All-in_355.png,All-in,5,2,2,White,Black
All-in_356.png,All-in,9,-1,0,Grey,White
All-in_357.png,All-in,5,0,-4,White,Black
All-in_358.png,All-in,1,6,7,Grey,Black
All-in_359.png,All-in,5,4,1,Black,White
All-in_360.png,All-in,9,1,-1,Black,Grey
All-in_361.png,All-in,5,2,-4,Black,Grey
All-in_362.png,All-in,9,1,1,Black,White
All-in_363.png,All-in,9,0,1,Grey,Black
All-in_364.png,All-in,5,-4,3,Grey,Black
All-in_365.png,All-in,9,1,-1,White,Grey
All-in_366.png,All-in,9,-1,1,White,Black
All-in_367.png,All-in,1,-3,-5,White,Grey
All-in_368.png,All-in,1,0,-8,Black,Grey
All-in_369.png,All-in,5,2,1,Black,Grey
All-in_370.png,All-in,5,0,1,Black,Grey
All-in_371.png,All-in,1,1,4,Grey,White
All-in_372.png,All-in,9,0,-1,White,Black
All-in_373.png,All-in,1,7,6,Grey,Black
All-in_374.png,All-in,5,-3,-4,White,Grey
All-in_375.png,All-in,1,-9,0,Black,Grey
All-in_376.png,All-in,1,-4,3,White,Black
All-in_377.png,All-in,9,0,-1,White,Grey
All-in_378.png,All-in,9,1,-1,White,Black
All-in_379.png,All-in,5,-4,-2,Black,White
All-in_380.png,All-in,9,-1,1,Black,Grey
All-in_381.png,All-in,1,2,6,Black,White
All-in_382.png,All-in,9,1,-1,White,Grey
All-in_383.png,All-in,9,1,0,Black,White
All-in_384.png,All-in,1,-3,1,Grey,White
All-in_385.png,All-in,5,-5,3,Black,White
All-in_386.png,All-in,1,-1,-8,White,Black
All-in_387.png,All-in,5,-3,-5,White,Grey
All-in_388.png,All-in,9,-1,1,Grey,Black
All-in_389.png,All-in,1,2,9,Grey,Black
All-in_390.png,All-in,1,6,0,White,Grey
All-in_391.png,All-in,9,1,-1,White,Black
All-in_392.png,All-in,5,5,2,Grey,Black
All-in_393.png,All-in,1,3,-4,Black,White
All-in_394.png,All-in,1,-6,-4,Grey,White
All-in_395.png,All-in,5,-5,-5,Black,White
All-in_396.png,All-in,5,1,4,Black,Grey
All-in_397.png,All-in,1,6,-3,Black,White
All-in_398.png,All-in,1,8,1,White,Black
All-in_399.png,All-in,9,1,-1,Grey,Black
All-in_400.png,All-in,5,3,-2,Grey,White
All-in_401.png,All-in,5,-3,1,Grey,White
All-in_402.png,All-in,5,-2,3,Black,White
All-in_403.png,All-in,5,-3,-3,Black,Grey
All-in_404.png,All-in,5,-1,0,Black,Grey
All-in_405.png,All-in,9,1,0,White,Black
All-in_406.png,All-in,9,1,1,Grey,White
All-in_407.png,All-in,5,-2,5,White,Black
All-in_408.png,All-in,9,1,1,Grey,White
All-in_409.png,All-in,9,1,0,Grey,White
All-in_410.png,All-in,9,1,-1,Grey,Black
All-in_411.png,All-in,9,1,1,Grey,Black
All-in_412.png,All-in,5,-4,3,Grey,White
All-in_413.png,All-in,9,0,1,White,Grey
All-in_414.png,All-in,1,-1,3,Black,Grey
All-in_415.png,All-in,5,1,0,White,Grey
All-in_416.png,All-in,5,4,-4,White,Grey
All-in_417.png,All-in,9,0,-1,Black,Grey
All-in_418.png,All-in,5,2,-1,Black,White
All-in_419.png,All-in,5,3,0,Grey,White
All-in_420.png,All-in,9,-1,-1,Grey,White
All-in_421.png,All-in,5,-4,3,Grey,White
All-in_422.png,All-in,1,-8,0,Black,Grey
All-in_423.png,All-in,9,-1,0,White,Black
All-in_424.png,All-in,1,5,3,Grey,White
All-in_425.png,All-in,5,2,-2,Grey,Black
All-in_426.png,All-in,1,5,-5,White,Grey
All-in_427.png,All-in,1,5,-5,Black,White
All-in_428.png,All-in,9,-1,0,White,Grey
All-in_429.png,All-in,5,1,1,Black,Grey
All-in_430.png,All-in,9,0,-1,Black,Grey
All-in_431.png,All-in,9,0,-1,Black,Grey
All-in_432.png,All-in,5,1,5,White,Grey
All-in_433.png,All-in,1,-8,-7,Black,White
All-in_434.png,All-in,1,0,-9,Black,White
All-in_435.png,All-in,1,-1,4,Grey,White
All-in_436.png,All-in,5,3,2,Black,White
All-in_437.png,All-in,5,4,-3,Black,White
All-in_438.png,All-in,1,-7,0,Grey,Black
