filename,Class,Size,Position X,Position Y,Background Color,Shape Color
All-in_868.png,All-in,3,0,-5,Grey,Black
All-in_869.png,All-in,3,0,-4,Grey,Black
All-in_870.png,All-in,3,0,-3,Grey,Black
All-in_871.png,All-in,3,0,-2,Grey,Black
All-in_872.png,All-in,3,0,-1,Grey,Black
All-in_873.png,All-in,3,0,0,Grey,Black
All-in_874.png,All-in,3,0,1,Grey,Black
All-in_875.png,All-in,3,0,2,Grey,Black
All-in_876.png,All-in,3,0,3,Grey,Black
All-in_877.png,All-in,3,0,4,Grey,Black
All-in_878.png,All-in,3,0,5,Grey,Black
All-in_879.png,All-in,3,0,6,Grey,Black
All-in_880.png,All-in,3,1,-6,Grey,Black
All-in_881.png,All-in,3,1,-5,Grey,Black
All-in_882.png,All-in,3,1,-4,Grey,Black
All-in_883.png,All-in,3,1,-3,Grey,Black
All-in_884.png,All-in,3,1,-2,Grey,Black
All-in_885.png,All-in,3,1,-1,Grey,Black
All-in_886.png,All-in,3,1,0,Grey,Black
All-in_887.png,All-in,3,1,1,Grey,Black
All-in_888.png,All-in,3,1,2,Grey,Black
All-in_889.png,All-in,3,1,3,Grey,Black
All-in_890.png,All-in,3,1,4,Grey,Black
All-in_891.png,All-in,3,1,5,Grey,Black
All-in_892.png,All-in,3,1,6,Grey,Black
All-in_893.png,All-in,3,2,-6,Grey,Black
All-in_894.png,All-in,3,2,-5,Grey,Black
All-in_895.png,All-in,3,2,-4,Grey,Black
All-in_896.png,All-in,3,2,-3,Grey,Black
All-in_897.png,All-in,3,2,-2,Grey,Black
All-in_898.png,All-in,3,2,-1,Grey,Black
All-in_899.png,All-in,3,2,0,Grey,Black
All-in_900.png,All-in,3,2,1,Grey,Black
All-in_901.png,All-in,3,2,2,Grey,Black
All-in_902.png,All-in,3,2,3,Grey,Black
All-in_903.png,All-in,3,2,4,Grey,Black
All-in_904.png,All-in,3,2,5,Grey,Black
All-in_905.png,All-in,3,2,6,Grey,Black
All-in_906.png,All-in,3,3,-6,Grey,Black
All-in_907.png,All-in,3,3,-5,Grey,Black
All-in_908.png,All-in,3,3,-4,Grey,Black
All-in_909.png,All-in,3,3,-3,Grey,Black
All-in_910.png,All-in,3,3,-2,Grey,Black
All-in_911.png,All-in,3,3,-1,Grey,Black
All-in_912.png,All-in,3,3,0,Grey,Black
All-in_913.png,All-in,3,3,1,Grey,Black
All-in_914.png,All-in,3,3,2,Grey,Black
All-in_915.png,All-in,3,3,3,Grey,Black
All-in_916.png,All-in,3,3,4,Grey,Black
All-in_917.png,All-in,3,3,5,Grey,Black
All-in_918.png,All-in,3,3,6,Grey,Black
All-in_919.png,All-in,3,4,-6,Grey,Black
All-in_920.png,All-in,3,4,-5,Grey,Black
All-in_921.png,All-in,3,4,-4,Grey,Black
All-in_922.png,All-in,3,4,-3,Grey,Black
All-in_923.png,All-in,3,4,-2,Grey,Black
All-in_924.png,All-in,3,4,-1,Grey,Black
All-in_925.png,All-in,3,4,0,Grey,Black
All-in_926.png,All-in,3,4,1,Grey,Black
All-in_927.png,All-in,3,4,2,Grey,Black
All-in_928.png,All-in,3,4,3,Grey,Black
All-in_929.png,All-in,3,4,4,Grey,Black
All-in_930.png,All-in,3,4,5,Grey,Black
All-in_931.png,All-in,3,4,6,Grey,Black
All-in_932.png,All-in,3,5,-6,Grey,Black
All-in_933.png,All-in,3,5,-5,Grey,Black
All-in_934.png,All-in,3,5,-4,Grey,Black
All-in_935.png,All-in,3,5,-3,Grey,Black
All-in_936.png,All-in,3,5,-2,Grey,Black
All-in_937.png,All-in,3,5,-1,Grey,Black
All-in_938.png,All-in,3,5,0,Grey,Black
All-in_939.png,All-in,3,5,1,Grey,Black
All-in_940.png,All-in,3,5,2,Grey,Black
All-in_941.png,All-in,3,5,3,Grey,Black
All-in_942.png,All-in,3,5,4,Grey,Black
All-in_943.png,All-in,3,5,5,Grey,Black
All-in_944.png,All-in,3,5,6,Grey,Black
All-in_945.png,All-in,3,6,-6,Grey,Black
All-in_946.png,All-in,3,6,-5,Grey,Black
All-in_947.png,All-in,3,6,-4,Grey,Black
All-in_948.png,All-in,3,6,-3,Grey,Black
All-in_949.png,All-in,3,6,-2,Grey,Black
All-in_950.png,All-in,3,6,-1,Grey,Black
All-in_951.png,All-in,3,6,0,Grey,Black
All-in_952.png,All-in,3,6,1,Grey,Black
All-in_953.png,All-in,3,6,2,Grey,Black
All-in_954.png,All-in,3,6,3,Grey,Black
All-in_955.png,All-in,3,6,4,Grey,Black
All-in_956.png,All-in,3,6,5,Grey,Black
All-in_957.png,All-in,3,6,6,Grey,Black
All-in_958.png,All-in,2,-7,-7,Grey,Black
All-in_959.png,All-in,2,-7,-6,Grey,Black
All-in_960.png,All-in,2,-7,-5,Grey,Black
All-in_961.png,All-in,2,-7,-4,Grey,Black
All-in_962.png,All-in,2,-7,-3,Grey,Black
All-in_963.png,All-in,2,-7,-2,Grey,Black
All-in_964.png,All-in,2,-7,-1,Grey,Black
All-in_965.png,All-in,2,-7,0,Grey,Black
All-in_966.png,All-in,2,-7,1,Grey,Black
All-in_967.png,All-in,2,-7,2,Grey,Black
All-in_968.png,All-in,2,-7,3,Grey,Black
All-in_969.png,All-in,2,-7,4,Grey,Black
All-in_970.png,All-in,2,-7,5,Grey,Black
All-in_971.png,All-in,2,-7,6,Grey,Black
All-in_972.png,All-in,2,-7,7,Grey,Black
All-in_973.png,All-in,2,-6,-7,Grey,Black
All-in_974.png,All-in,2,-6,-6,Grey,Black
All-in_975.png,All-in,2,-6,-5,Grey,Black
All-in_976.png,All-in,2,-6,-4,Grey,Black
All-in_977.png,All-in,2,-6,-3,Grey,Black
All-in_978.png,All-in,2,-6,-2,Grey,Black
All-in_979.png,All-in,2,-6,-1,Grey,Black
All-in_980.png,All-in,2,-6,0,Grey,Black
All-in_981.png,All-in,2,-6,1,Grey,Black
All-in_982.png,All-in,2,-6,2,Grey,Black
All-in_983.png,All-in,2,-6,3,Grey,Black
All-in_984.png,All-in,2,-6,4,Grey,Black
All-in_985.png,All-in,2,-6,5,Grey,Black
All-in_986.png,All-in,2,-6,6,Grey,Black
All-in_987.png,All-in,2,-6,7,Grey,Black
All-in_988.png,All-in,2,-5,-7,Grey,Black
All-in_989.png,All-in,2,-5,-6,Grey,Black
All-in_990.png,All-in,2,-5,-5,Grey,Black
All-in_991.png,All-in,2,-5,-4,Grey,Black
All-in_992.png,All-in,2,-5,-3,Grey,Black
All-in_993.png,All-in,2,-5,-2,Grey,Black
All-in_994.png,All-in,2,-5,-1,Grey,Black
All-in_995.png,All-in,2,-5,0,Grey,Black
All-in_996.png,All-in,2,-5,1,Grey,Black
All-in_997.png,All-in,2,-5,2,Grey,Black
All-in_998.png,All-in,2,-5,3,Grey,Black
All-in_999.png,All-in,2,-5,4,Grey,Black
All-in_1000.png,All-in,2,-5,5,Grey,Black
All-in_1001.png,All-in,2,-5,6,Grey,Black
All-in_1002.png,All-in,2,-5,7,Grey,Black
All-in_1003.png,All-in,2,-4,-7,Grey,Black
All-in_1004.png,All-in,2,-4,-6,Grey,Black
All-in_1005.png,All-in,2,-4,-5,Grey,Black
All-in_1006.png,All-in,2,-4,-4,Grey,Black
All-in_1007.png,All-in,2,-4,-3,Grey,Black
All-in_1008.png,All-in,2,-4,-2,Grey,Black
All-in_1009.png,All-in,2,-4,-1,Grey,Black
All-in_1010.png,All-in,2,-4,0,Grey,Black
All-in_1011.png,All-in,2,-4,1,Grey,Black
All-in_1012.png,All-in,2,-4,2,Grey,Black
All-in_1013.png,All-in,2,-4,3,Grey,Black
All-in_1014.png,All-in,2,-4,4,Grey,Black
All-in_1015.png,All-in,2,-4,5,Grey,Black
All-in_1016.png,All-in,2,-4,6,Grey,Black
All-in_1017.png,All-in,2,-4,7,Grey,Black
All-in_1018.png,All-in,2,-3,-7,Grey,Black
All-in_1019.png,All-in,2,-3,-6,Grey,Black
All-in_1020.png,All-in,2,-3,-5,Grey,Black
All-in_1021.png,All-in,2,-3,-4,Grey,Black
All-in_1022.png,All-in,2,-3,-3,Grey,Black
All-in_1023.png,All-in,2,-3,-2,Grey,Black
All-in_1024.png,All-in,2,-3,-1,Grey,Black
All-in_1025.png,All-in,2,-3,0,Grey,Black
All-in_1026.png,All-in,2,-3,1,Grey,Black
All-in_1027.png,All-in,2,-3,2,Grey,Black
All-in_1028.png,All-in,2,-3,3,Grey,Black
All-in_1029.png,All-in,2,-3,4,Grey,Black
All-in_1030.png,All-in,2,-3,5,Grey,Black
All-in_1031.png,All-in,2,-3,6,Grey,Black
All-in_1032.png,All-in,2,-3,7,Grey,Black
All-in_1033.png,All-in,2,-2,-7,Grey,Black
All-in_1034.png,All-in,2,-2,-6,Grey,Black
All-in_1035.png,All-in,2,-2,-5,Grey,Black
All-in_1036.png,All-in,2,-2,-4,Grey,Black
All-in_1037.png,All-in,2,-2,-3,Grey,Black
All-in_1038.png,All-in,2,-2,-2,Grey,Black
All-in_1039.png,All-in,2,-2,-1,Grey,Black
All-in_1040.png,All-in,2,-2,0,Grey,Black
All-in_1041.png,All-in,2,-2,1,Grey,Black
All-in_1042.png,All-in,2,-2,2,Grey,Black
All-in_1043.png,All-in,2,-2,3,Grey,Black
All-in_1044.png,All-in,2,-2,4,Grey,Black
All-in_1045.png,All-in,2,-2,5,Grey,Black
All-in_1046.png,All-in,2,-2,6,Grey,Black
All-in_1047.png,All-in,2,-2,7,Grey,Black
All-in_1048.png,All-in,2,-1,-7,Grey,Black
All-in_1049.png,All-in,2,-1,-6,Grey,Black
All-in_1050.png,All-in,2,-1,-5,Grey,Black
All-in_1051.png,All-in,2,-1,-4,Grey,Black
All-in_1052.png,All-in,2,-1,-3,Grey,Black
All-in_1053.png,All-in,2,-1,-2,Grey,Black
All-in_1054.png,All-in,2,-1,-1,Grey,Black
All-in_1055.png,All-in,2,-1,0,Grey,Black
All-in_1056.png,All-in,2,-1,1,Grey,Black
All-in_1057.png,All-in,2,-1,2,Grey,Black
All-in_1058.png,All-in,2,-1,3,Grey,Black
All-in_1059.png,All-in,2,-1,4,Grey,Black
All-in_1060.png,All-in,2,-1,5,Grey,Black
All-in_1061.png,All-in,2,-1,6,Grey,Black
All-in_1062.png,All-in,2,-1,7,Grey,Black
All-in_1063.png,All-in,2,0,-7,Grey,Black
All-in_1064.png,All-in,2,0,-6,Grey,Black
All-in_1065.png,All-in,2,0,-5,Grey,Black
All-in_1066.png,All-in,2,0,-4,Grey,Black
All-in_1067.png,All-in,2,0,-3,Grey,Black
All-in_1068.png,All-in,2,0,-2,Grey,Black
All-in_1069.png,All-in,2,0,-1,Grey,Black
All-in_1070.png,All-in,2,0,0,Grey,Black
All-in_1071.png,All-in,2,0,1,Grey,Black
All-in_1072.png,All-in,2,0,2,Grey,Black
All-in_1073.png,All-in,2,0,3,Grey,Black
All-in_1074.png,All-in,2,0,4,Grey,Black
All-in_1075.png,All-in,2,0,5,Grey,Black
All-in_1076.png,All-in,2,0,6,Grey,Black
All-in_1077.png,All-in,2,0,7,Grey,Black
All-in_1078.png,All-in,2,1,-7,Grey,Black
All-in_1079.png,All-in,2,1,-6,Grey,Black
All-in_1080.png,All-in,2,1,-5,Grey,Black
All-in_1081.png,All-in,2,1,-4,Grey,Black
All-in_1082.png,All-in,2,1,-3,Grey,Black
All-in_1083.png,All-in,2,1,-2,Grey,Black
All-in_1084.png,All-in,2,1,-1,Grey,Black
All-in_1085.png,All-in,2,1,0,Grey,Black
All-in_1086.png,All-in,2,1,1,Grey,Black
All-in_1087.png,All-in,2,1,2,Grey,Black
All-in_1088.png,All-in,2,1,3,Grey,Black
All-in_1089.png,All-in,2,1,4,Grey,Black
All-in_1090.png,All-in,2,1,5,Grey,Black
All-in_1091.png,All-in,2,1,6,Grey,Black
All-in_1092.png,All-in,2,1,7,Grey,Black
All-in_1093.png,All-in,2,2,-7,Grey,Black
All-in_1094.png,All-in,2,2,-6,Grey,Black
All-in_1095.png,All-in,2,2,-5,Grey,Black
All-in_1096.png,All-in,2,2,-4,Grey,Black
All-in_1097.png,All-in,2,2,-3,Grey,Black
All-in_1098.png,All-in,2,2,-2,Grey,Black
All-in_1099.png,All-in,2,2,-1,Grey,Black
All-in_1100.png,All-in,2,2,0,Grey,Black
All-in_1101.png,All-in,2,2,1,Grey,Black
All-in_1102.png,All-in,2,2,2,Grey,Black
All-in_1103.png,All-in,2,2,3,Grey,Black
All-in_1104.png,All-in,2,2,4,Grey,Black
All-in_1105.png,All-in,2,2,5,Grey,Black
All-in_1106.png,All-in,2,2,6,Grey,Black
All-in_1107.png,All-in,2,2,7,Grey,Black
All-in_1108.png,All-in,2,3,-7,Grey,Black
All-in_1109.png,All-in,2,3,-6,Grey,Black
All-in_1110.png,All-in,2,3,-5,Grey,Black
All-in_1111.png,All-in,2,3,-4,Grey,Black
All-in_1112.png,All-in,2,3,-3,Grey,Black
All-in_1113.png,All-in,2,3,-2,Grey,Black
All-in_1114.png,All-in,2,3,-1,Grey,Black
All-in_1115.png,All-in,2,3,0,Grey,Black
All-in_1116.png,All-in,2,3,1,Grey,Black
All-in_1117.png,All-in,2,3,2,Grey,Black
All-in_1118.png,All-in,2,3,3,Grey,Black
All-in_1119.png,All-in,2,3,4,Grey,Black
All-in_1120.png,All-in,2,3,5,Grey,Black
All-in_1121.png,All-in,2,3,6,Grey,Black
All-in_1122.png,All-in,2,3,7,Grey,Black
All-in_1123.png,All-in,2,4,-7,Grey,Black
All-in_1124.png,All-in,2,4,-6,Grey,Black
All-in_1125.png,All-in,2,4,-5,Grey,Black
All-in_1126.png,All-in,2,4,-4,Grey,Black
All-in_1127.png,All-in,2,4,-3,Grey,Black
All-in_1128.png,All-in,2,4,-2,Grey,Black
All-in_1129.png,All-in,2,4,-1,Grey,Black
All-in_1130.png,All-in,2,4,0,Grey,Black
All-in_1131.png,All-in,2,4,1,Grey,Black
All-in_1132.png,All-in,2,4,2,Grey,Black
All-in_1133.png,All-in,2,4,3,Grey,Black
All-in_1134.png,All-in,2,4,4,Grey,Black
All-in_1135.png,All-in,2,4,5,Grey,Black
All-in_1136.png,All-in,2,4,6,Grey,Black
All-in_1137.png,All-in,2,4,7,Grey,Black
All-in_1138.png,All-in,2,5,-7,Grey,Black
All-in_1139.png,All-in,2,5,-6,Grey,Black
All-in_1140.png,All-in,2,5,-5,Grey,Black
All-in_1141.png,All-in,2,5,-4,Grey,Black
All-in_1142.png,All-in,2,5,-3,Grey,Black
All-in_1143.png,All-in,2,5,-2,Grey,Black
All-in_1144.png,All-in,2,5,-1,Grey,Black
All-in_1145.png,All-in,2,5,0,Grey,Black
All-in_1146.png,All-in,2,5,1,Grey,Black
All-in_1147.png,All-in,2,5,2,Grey,Black
All-in_1148.png,All-in,2,5,3,Grey,Black
All-in_1149.png,All-in,2,5,4,Grey,Black
All-in_1150.png,All-in,2,5,5,Grey,Black
All-in_1151.png,All-in,2,5,6,Grey,Black
All-in_1152.png,All-in,2,5,7,Grey,Black
All-in_1153.png,All-in,2,6,-7,Grey,Black
All-in_1154.png,All-in,2,6,-6,Grey,Black
All-in_1155.png,All-in,2,6,-5,Grey,Black
All-in_1156.png,All-in,2,6,-4,Grey,Black
All-in_1157.png,All-in,2,6,-3,Grey,Black
All-in_1158.png,All-in,2,6,-2,Grey,Black
All-in_1159.png,All-in,2,6,-1,Grey,Black
All-in_1160.png,All-in,2,6,0,Grey,Black
All-in_1161.png,All-in,2,6,1,Grey,Black
All-in_1162.png,All-in,2,6,2,Grey,Black
All-in_1163.png,All-in,2,6,3,Grey,Black
All-in_1164.png,All-in,2,6,4,Grey,Black
All-in_1165.png,All-in,2,6,5,Grey,Black
All-in_1166.png,All-in,2,6,6,Grey,Black
All-in_1167.png,All-in,2,6,7,Grey,Black
All-in_1168.png,All-in,2,7,-7,Grey,Black
All-in_1169.png,All-in,2,7,-6,Grey,Black
All-in_1170.png,All-in,2,7,-5,Grey,Black
All-in_1171.png,All-in,2,7,-4,Grey,Black
All-in_1172.png,All-in,2,7,-3,Grey,Black
All-in_1173.png,All-in,2,7,-2,Grey,Black
All-in_1174.png,All-in,2,7,-1,Grey,Black
All-in_1175.png,All-in,2,7,0,Grey,Black
All-in_1176.png,All-in,2,7,1,Grey,Black
All-in_1177.png,All-in,2,7,2,Grey,Black
All-in_1178.png,All-in,2,7,3,Grey,Black
All-in_1179.png,All-in,2,7,4,Grey,Black
All-in_1180.png,All-in,2,7,5,Grey,Black
All-in_1181.png,All-in,2,7,6,Grey,Black
All-in_1182.png,All-in,2,7,7,Grey,Black
All-in_1183.png,All-in,3,-6,-6,Grey,White
All-in_1184.png,All-in,3,-6,-5,Grey,White
All-in_1185.png,All-in,3,-6,-4,Grey,White
All-in_1186.png,All-in,3,-6,-3,Grey,White
All-in_1187.png,All-in,3,-6,-2,Grey,White
All-in_1188.png,All-in,3,-6,-1,Grey,White
All-in_1189.png,All-in,3,-6,0,Grey,White
All-in_1190.png,All-in,3,-6,1,Grey,White
All-in_1191.png,All-in,3,-6,2,Grey,White
All-in_1192.png,All-in,3,-6,3,Grey,White
All-in_1193.png,All-in,3,-6,4,Grey,White
All-in_1194.png,All-in,3,-6,5,Grey,White
All-in_1195.png,All-in,3,-6,6,Grey,White
All-in_1196.png,All-in,3,-5,-6,Grey,White
All-in_1197.png,All-in,3,-5,-5,Grey,White
All-in_1198.png,All-in,3,-5,-4,Grey,White
All-in_1199.png,All-in,3,-5,-3,Grey,White
All-in_1200.png,All-in,3,-5,-2,Grey,White
All-in_1201.png,All-in,3,-5,-1,Grey,White
All-in_1202.png,All-in,3,-5,0,Grey,White
All-in_1203.png,All-in,3,-5,1,Grey,White
All-in_1204.png,All-in,3,-5,2,Grey,White
All-in_1205.png,All-in,3,-5,3,Grey,White
All-in_1206.png,All-in,3,-5,4,Grey,White
All-in_1207.png,All-in,3,-5,5,Grey,White
All-in_1208.png,All-in,3,-5,6,Grey,White
All-in_1209.png,All-in,3,-4,-6,Grey,White
All-in_1210.png,All-in,3,-4,-5,Grey,White
All-in_1211.png,All-in,3,-4,-4,Grey,White
All-in_1212.png,All-in,3,-4,-3,Grey,White
All-in_1213.png,All-in,3,-4,-2,Grey,White
All-in_1214.png,All-in,3,-4,-1,Grey,White
All-in_1215.png,All-in,3,-4,0,Grey,White
All-in_1216.png,All-in,3,-4,1,Grey,White
All-in_1217.png,All-in,3,-4,2,Grey,White
All-in_1218.png,All-in,3,-4,3,Grey,White
All-in_1219.png,All-in,3,-4,4,Grey,White
All-in_1220.png,All-in,3,-4,5,Grey,White
All-in_1221.png,All-in,3,-4,6,Grey,White
All-in_1222.png,All-in,3,-3,-6,Grey,White
All-in_1223.png,All-in,3,-3,-5,Grey,White
All-in_1224.png,All-in,3,-3,-4,Grey,White
All-in_1225.png,All-in,3,-3,-3,Grey,White
All-in_1226.png,All-in,3,-3,-2,Grey,White
All-in_1227.png,All-in,3,-3,-1,Grey,White
All-in_1228.png,All-in,3,-3,0,Grey,White
All-in_1229.png,All-in,3,-3,1,Grey,White
All-in_1230.png,All-in,3,-3,2,Grey,White
All-in_1231.png,All-in,3,-3,3,Grey,White
All-in_1232.png,All-in,3,-3,4,Grey,White
All-in_1233.png,All-in,3,-3,5,Grey,White
All-in_1234.png,All-in,3,-3,6,Grey,White
All-in_1235.png,All-in,3,-2,-6,Grey,White
All-in_1236.png,All-in,3,-2,-5,Grey,White
All-in_1237.png,All-in,3,-2,-4,Grey,White
All-in_1238.png,All-in,3,-2,-3,Grey,White
All-in_1239.png,All-in,3,-2,-2,Grey,White
All-in_1240.png,All-in,3,-2,-1,Grey,White
All-in_1241.png,All-in,3,-2,0,Grey,White
All-in_1242.png,All-in,3,-2,1,Grey,White
All-in_1243.png,All-in,3,-2,2,Grey,White
All-in_1244.png,All-in,3,-2,3,Grey,White
All-in_1245.png,All-in,3,-2,4,Grey,White
All-in_1246.png,All-in,3,-2,5,Grey,White
All-in_1247.png,All-in,3,-2,6,Grey,White
All-in_1248.png,All-in,3,-1,-6,Grey,White
All-in_1249.png,All-in,3,-1,-5,Grey,White
All-in_1250.png,All-in,3,-1,-4,Grey,White
All-in_1251.png,All-in,3,-1,-3,Grey,White
All-in_1252.png,All-in,3,-1,-2,Grey,White
All-in_1253.png,All-in,3,-1,-1,Grey,White
All-in_1254.png,All-in,3,-1,0,Grey,White
All-in_1255.png,All-in,3,-1,1,Grey,White
All-in_1256.png,All-in,3,-1,2,Grey,White
All-in_1257.png,All-in,3,-1,3,Grey,White
All-in_1258.png,All-in,3,-1,4,Grey,White
All-in_1259.png,All-in,3,-1,5,Grey,White
All-in_1260.png,All-in,3,-1,6,Grey,White
All-in_1261.png,All-in,3,0,-6,Grey,White
All-in_1262.png,All-in,3,0,-5,Grey,White
All-in_1263.png,All-in,3,0,-4,Grey,White
All-in_1264.png,All-in,3,0,-3,Grey,White
All-in_1265.png,All-in,3,0,-2,Grey,White
All-in_1266.png,All-in,3,0,-1,Grey,White
All-in_1267.png,All-in,3,0,0,Grey,White
All-in_1268.png,All-in,3,0,1,Grey,White
All-in_1269.png,All-in,3,0,2,Grey,White
All-in_1270.png,All-in,3,0,3,Grey,White
All-in_1271.png,All-in,3,0,4,Grey,White
All-in_1272.png,All-in,3,0,5,Grey,White
All-in_1273.png,All-in,3,0,6,Grey,White
All-in_1274.png,All-in,3,1,-6,Grey,White
All-in_1275.png,All-in,3,1,-5,Grey,White
All-in_1276.png,All-in,3,1,-4,Grey,White
All-in_1277.png,All-in,3,1,-3,Grey,White
All-in_1278.png,All-in,3,1,-2,Grey,White
All-in_1279.png,All-in,3,1,-1,Grey,White
All-in_1280.png,All-in,3,1,0,Grey,White
All-in_1281.png,All-in,3,1,1,Grey,White
All-in_1282.png,All-in,3,1,2,Grey,White
All-in_1283.png,All-in,3,1,3,Grey,White
All-in_1284.png,All-in,3,1,4,Grey,White
All-in_1285.png,All-in,3,1,5,Grey,White
All-in_1286.png,All-in,3,1,6,Grey,White
All-in_1287.png,All-in,3,2,-6,Grey,White
All-in_1288.png,All-in,3,2,-5,Grey,White
All-in_1289.png,All-in,3,2,-4,Grey,White
All-in_1290.png,All-in,3,2,-3,Grey,White
All-in_1291.png,All-in,3,2,-2,Grey,White
All-in_1292.png,All-in,3,2,-1,Grey,White
All-in_1293.png,All-in,3,2,0,Grey,White
All-in_1294.png,All-in,3,2,1,Grey,White
All-in_1295.png,All-in,3,2,2,Grey,White
All-in_1296.png,All-in,3,2,3,Grey,White
All-in_1297.png,All-in,3,2,4,Grey,White
All-in_1298.png,All-in,3,2,5,Grey,White
All-in_1299.png,All-in,3,2,6,Grey,White
All-in_1300.png,All-in,3,3,-6,Grey,White
All-in_1301.png,All-in,3,3,-5,Grey,White
All-in_1302.png,All-in,3,3,-4,Grey,White
All-in_1303.png,All-in,3,3,-3,Grey,White
All-in_1304.png,All-in,3,3,-2,Grey,White
All-in_1305.png,All-in,3,3,-1,Grey,White
All-in_1306.png,All-in,3,3,0,Grey,White
All-in_1307.png,All-in,3,3,1,Grey,White
All-in_1308.png,All-in,3,3,2,Grey,White
All-in_1309.png,All-in,3,3,3,Grey,White
All-in_1310.png,All-in,3,3,4,Grey,White
All-in_1311.png,All-in,3,3,5,Grey,White
All-in_1312.png,All-in,3,3,6,Grey,White
All-in_1313.png,All-in,3,4,-6,Grey,White
All-in_1314.png,All-in,3,4,-5,Grey,White
All-in_1315.png,All-in,3,4,-4,Grey,White
All-in_1316.png,All-in,3,4,-3,Grey,White
All-in_1317.png,All-in,3,4,-2,Grey,White
All-in_1318.png,All-in,3,4,-1,Grey,White
All-in_1319.png,All-in,3,4,0,Grey,White
All-in_1320.png,All-in,3,4,1,Grey,White
All-in_1321.png,All-in,3,4,2,Grey,White
All-in_1322.png,All-in,3,4,3,Grey,White
All-in_1323.png,All-in,3,4,4,Grey,White
All-in_1324.png,All-in,3,4,5,Grey,White
All-in_1325.png,All-in,3,4,6,Grey,White
All-in_1326.png,All-in,3,5,-6,Grey,White
All-in_1327.png,All-in,3,5,-5,Grey,White
All-in_1328.png,All-in,3,5,-4,Grey,White
All-in_1329.png,All-in,3,5,-3,Grey,White
All-in_1330.png,All-in,3,5,-2,Grey,White
All-in_1331.png,All-in,3,5,-1,Grey,White
All-in_1332.png,All-in,3,5,0,Grey,White
All-in_1333.png,All-in,3,5,1,Grey,White
All-in_1334.png,All-in,3,5,2,Grey,White
All-in_1335.png,All-in,3,5,3,Grey,White
All-in_1336.png,All-in,3,5,4,Grey,White
All-in_1337.png,All-in,3,5,5,Grey,White
All-in_1338.png,All-in,3,5,6,Grey,White
All-in_1339.png,All-in,3,6,-6,Grey,White
All-in_1340.png,All-in,3,6,-5,Grey,White
All-in_1341.png,All-in,3,6,-4,Grey,White
All-in_1342.png,All-in,3,6,-3,Grey,White
All-in_1343.png,All-in,3,6,-2,Grey,White
All-in_1344.png,All-in,3,6,-1,Grey,White
All-in_1345.png,All-in,3,6,0,Grey,White
All-in_1346.png,All-in,3,6,1,Grey,White
All-in_1347.png,All-in,3,6,2,Grey,White
All-in_1348.png,All-in,3,6,3,Grey,White
All-in_1349.png,All-in,3,6,4,Grey,White
All-in_1350.png,All-in,3,6,5,Grey,White
All-in_1351.png,All-in,3,6,6,Grey,White
All-in_1352.png,All-in,2,-7,-7,Grey,White
All-in_1353.png,All-in,2,-7,-6,Grey,White
All-in_1354.png,All-in,2,-7,-5,Grey,White
All-in_1355.png,All-in,2,-7,-4,Grey,White
All-in_1356.png,All-in,2,-7,-3,Grey,White
All-in_1357.png,All-in,2,-7,-2,Grey,White
All-in_1358.png,All-in,2,-7,-1,Grey,White
All-in_1359.png,All-in,2,-7,0,Grey,White
All-in_1360.png,All-in,2,-7,1,Grey,White
All-in_1361.png,All-in,2,-7,2,Grey,White
All-in_1362.png,All-in,2,-7,3,Grey,White
All-in_1363.png,All-in,2,-7,4,Grey,White
All-in_1364.png,All-in,2,-7,5,Grey,White
All-in_1365.png,All-in,2,-7,6,Grey,White
All-in_1366.png,All-in,2,-7,7,Grey,White
All-in_1367.png,All-in,2,-6,-7,Grey,White
All-in_1368.png,All-in,2,-6,-6,Grey,White
All-in_1369.png,All-in,2,-6,-5,Grey,White
All-in_1370.png,All-in,2,-6,-4,Grey,White
All-in_1371.png,All-in,2,-6,-3,Grey,White
All-in_1372.png,All-in,2,-6,-2,Grey,White
All-in_1373.png,All-in,2,-6,-1,Grey,White
All-in_1374.png,All-in,2,-6,0,Grey,White
All-in_1375.png,All-in,2,-6,1,Grey,White
All-in_1376.png,All-in,2,-6,2,Grey,White
All-in_1377.png,All-in,2,-6,3,Grey,White
All-in_1378.png,All-in,2,-6,4,Grey,White
All-in_1379.png,All-in,2,-6,5,Grey,White
All-in_1380.png,All-in,2,-6,6,Grey,White
All-in_1381.png,All-in,2,-6,7,Grey,White
All-in_1382.png,All-in,2,-5,-7,Grey,White
All-in_1383.png,All-in,2,-5,-6,Grey,White
All-in_1384.png,All-in,2,-5,-5,Grey,White
All-in_1385.png,All-in,2,-5,-4,Grey,White
All-in_1386.png,All-in,2,-5,-3,Grey,White
All-in_1387.png,All-in,2,-5,-2,Grey,White
All-in_1388.png,All-in,2,-5,-1,Grey,White
All-in_1389.png,All-in,2,-5,0,Grey,White
All-in_1390.png,All-in,2,-5,1,Grey,White
All-in_1391.png,All-in,2,-5,2,Grey,White
All-in_1392.png,All-in,2,-5,3,Grey,White
All-in_1393.png,All-in,2,-5,4,Grey,White
All-in_1394.png,All-in,2,-5,5,Grey,White
All-in_1395.png,All-in,2,-5,6,Grey,White
All-in_1396.png,All-in,2,-5,7,Grey,White
All-in_1397.png,All-in,2,-4,-7,Grey,White
All-in_1398.png,All-in,2,-4,-6,Grey,White
All-in_1399.png,All-in,2,-4,-5,Grey,White
